"","Team","Year","Own","Opp","SDOwn","SDOpp","Own.CBM","Opp.CBM","G","W","L","WP","P1","P2","Dif","P3","P4"
"140","BOS",1988,5.01851851851852,4.25308641975309,NA,NA,4.43333333333333,3.54761904761905,162,89,73,0.549382716049383,0.577146707589758,0.584160475115667,-0.120282186948854,0.581862050769499,92.1996924276576
"141","BOS",1989,4.77777777777778,4.53703703703704,NA,NA,4.52631578947368,4.21875,162,83,79,0.512345679012346,0.524276660736017,0.526801990125037,-0.0668250487329436,0.526305844372612,85.19616340126
"142","BOS",1990,4.31481481481481,4.09876543209877,NA,NA,3.72727272727273,3.47826086956522,162,88,74,0.54320987654321,0.524120644653436,0.526336263636718,-0.0329624749914608,0.52500422883559,84.8700515341595
"143","BOS",1991,4.51234567901235,4.39506172839506,NA,NA,3.84615384615385,4.125,162,84,78,0.518518518518518,0.512373203975041,0.473341353361973,0.396130104463438,0.498573531654366,80.960737872494
"144","BOS",1992,3.69753086419753,4.12962962962963,NA,NA,3.34782608695652,3.76666666666667,162,73,89,0.450617283950617,0.448248736973154,0.455180250264018,-0.0132581857219538,0.447177128940159,74.0099493134164
"145","BOS",1993,4.23456790123457,4.30864197530864,NA,NA,3.63888888888889,4.04166666666667,162,80,82,0.493827160493827,0.491851530113291,0.460063064509462,0.328703703703705,0.47997675169801,78.5752945402508
"146","BOS",1994,4.8,5.4,NA,NA,4.27272727272727,4.85714285714286,115,54,61,0.469565217391304,0.444875798219688,0.451280737275918,-0.0155844155844163,0.443826471998649,52.0351323694989
"147","BOS",1995,5.49305555555556,4.84722222222222,NA,NA,5.04166666666667,4.4375,144,86,58,0.597222222222222,0.558508410119276,0.548510623646308,0.0416666666666661,0.557451888381526,81.9711232460599
"148","BOS",1996,5.72839506172839,5.68518518518519,NA,NA,5.5,5.32142857142857,162,85,77,0.524691358024691,0.503558068876377,0.512580692412184,-0.135361552028219,0.507546843037003,81.779482413357
"149","BOS",1997,5.25308641975309,5.29012345679012,NA,NA,4.6875,5.05,162,78,84,0.481481481481481,0.496698454121991,0.471632303703021,0.325462962962963,0.485015942456305,79.5460839508279
"150","BOS",1998,5.40740740740741,4.5,NA,NA,4.86363636363636,3.83333333333333,162,92,70,0.567901234567901,0.585474096224121,0.589771299801455,-0.122895622895623,0.590411693527823,93.7055461935544
"151","BOS",1999,5.16049382716049,4.4320987654321,NA,NA,4.73529411764706,3.75,162,94,68,0.580246913580247,0.571019846407549,0.588012611493494,-0.256899055918664,0.580246660853444,93.6197679119616
"152","BOS",2000,4.88888888888889,4.59876543209877,NA,NA,4.43181818181818,4.20833333333333,162,85,77,0.524691358024691,0.528717040055656,0.519716406955732,0.0666386083052748,0.526316981708513,85.5888917442857
"153","BOS",2001,4.79503105590062,4.62732919254658,NA,NA,4.39130434782609,4.21276595744681,161,82,79,0.509316770186335,0.516723243136151,0.515818833831845,-0.0108365270252415,0.516733957732611,82.6385979446658
"154","BOS",2002,5.30246913580247,4.10493827160494,NA,NA,4.46875,3.47368421052632,162,93,69,0.574074074074074,0.618023894970165,0.594868229951518,0.202465074723847,0.61248447177375,97.8630154924217
"155","BOS",2003,5.9320987654321,4.99382716049383,NA,NA,5.6,4.33333333333333,162,95,67,0.58641975308642,0.580210657864175,0.596534390697317,-0.328395061728395,0.591999839067156,94.9476523836559
"156","BOS",2004,5.85802469135802,4.74074074074074,NA,NA,5.46666666666667,4.26666666666667,162,98,64,0.604938271604938,0.598154235586707,0.593376419177338,-0.0827160493827162,0.601936215468301,98.3194815689127
"157","BOS",2005,5.61728395061728,4.96913580246914,NA,NA,5.4375,4.5,162,95,67,0.58641975308642,0.557360245916965,0.571650201187465,-0.289351851851852,0.567457352425845,91.6549936292416
"158","BOS",2006,5.06172839506173,5.09259259259259,NA,NA,4.75,4.63157894736842,162,86,76,0.530864197530864,0.497143335800934,0.509623916025795,-0.149285250162443,0.501492344687584,81.5687427534893
"159","BOS",2007,5.35185185185185,4.05555555555556,NA,NA,4.57142857142857,3.6,162,96,66,0.592592592592593,0.627461992634108,0.590081284273483,0.324867724867726,0.617930700789947,97.8591121760179
"160","BOS",2008,5.21604938271605,4.28395061728395,NA,NA,4.91666666666667,3.55,162,95,67,0.58641975308642,0.591470203938314,0.621672907998594,-0.434567901234569,0.607022899856346,97.8183404105663
"161","BOS",2009,5.38271604938272,4.54320987654321,NA,NA,5.0625,4.2,162,95,67,0.58641975308642,0.579012415176266,0.570729085390248,-0.0229938271604935,0.580474219821894,94.0064229514478
"162","BOS",2010,5.04938271604938,4.59259259259259,NA,NA,4.65625,4.29166666666667,162,89,73,0.549382716049383,0.544441304884234,0.531044580304107,0.0922067901234573,0.541443994512824,88.2554498261543
"163","BOS",2011,5.40123456790123,4.54938271604938,NA,NA,4.39473684210526,4.28571428571429,162,90,72,0.555555555555556,0.57996363878022,0.509575759180411,0.742829295460874,0.555592398697129,88.9231659381364
"164","BOS",2012,4.53086419753086,4.97530864197531,NA,NA,3.56666666666667,4.52083333333333,162,69,93,0.425925925925926,0.456139930183211,0.410592810044539,0.509722222222221,0.437548699189258,73.2561704780917
"165","BOS",2013,5.26543209876543,4.04938271604938,NA,NA,4.70833333333333,3.47916666666667,162,97,65,0.598765432098765,0.62095573565121,0.613337759610176,-0.0131172839506171,0.62273644959935,98.1091714119597
"166","CAL",1970,3.89506172839506,3.88888888888889,NA,NA,3.40909090909091,3.475,162,86,76,0.530864197530864,0.500745320661709,0.492700206841978,0.0720819304152638,0.497684259485753,81.2598864617372
"167","CAL",1971,3.15432098765432,3.55555555555556,NA,NA,2.68181818181818,3.33333333333333,162,76,86,0.469135802469136,0.443968430219428,0.417840252535555,0.250280583613917,0.433930415539622,71.3423671566636
"168","CAL",1972,2.92903225806452,3.43870967741935,NA,NA,2.6,2.87096774193548,155,75,80,0.483870967741935,0.425178770363061,0.462276474599408,-0.238709677419354,0.431336274649001,70.1597222849603
"169","CAL",1973,3.88271604938272,4.05555555555556,NA,NA,3.33333333333333,3.58333333333333,162,79,83,0.487654320987654,0.479544894612146,0.472456322229693,0.0771604938271606,0.475950206086818,78.3687198293477
"170","CAL",1974,3.79141104294479,4.03067484662577,NA,NA,3.31428571428571,3.48275862068966,163,68,94,0.419753086419753,0.471274347668182,0.48110610467975,-0.0707908972770412,0.472532671381772,75.0815725331662
"171","CAL",1975,3.90062111801242,4.49068322981366,NA,NA,3.48936170212766,4.2,161,72,89,0.447204968944099,0.434186212713878,0.429797865258536,0.120576186071098,0.428364234573896,72.5343209470935
"172","CAL",1976,3.39506172839506,3.89506172839506,NA,NA,2.88461538461538,3.5,162,76,86,0.469135802469136,0.435794584308435,0.42680853403229,0.115384615384615,0.430174313296574,74.3426842150246
"173","CAL",1977,4.16666666666667,4.29012345679012,NA,NA,3.64285714285714,3.7,162,74,88,0.45679012345679,0.486282032902557,0.49406644912655,-0.0663139329805986,0.4876448976676,79.2367890297848
"174","CAL",1978,4.26543209876543,4.11111111111111,NA,NA,3.65909090909091,3.73333333333333,162,87,75,0.537037037037037,0.51730988511556,0.492342705919054,0.228563411896745,0.509250276439778,81.0842426566883
"175","CAL",1979,5.34567901234568,4.74074074074074,NA,NA,5,4.16666666666667,162,88,74,0.54320987654321,0.556197268632663,0.569064092859233,-0.228395061728395,0.564217610414694,90.5965140260876
"176","CAL",1980,4.3625,4.98125,NA,NA,3.54545454545455,4.65789473684211,160,65,95,0.40625,0.437992094990458,0.397436415134811,0.49369019138756,0.419639347014519,68.7997131199594
"177","CAL",1981,4.32727272727273,4.11818181818182,NA,NA,3.54166666666667,3.66666666666667,110,51,59,0.463636363636364,0.523256580978716,0.486779530778256,0.334090909090909,0.511736510403313,56.4992825840512
"178","CAL",1982,5.02469135802469,4.1358024691358,NA,NA,4.56666666666667,4.25,162,93,69,0.574074074074074,0.590478767635429,0.527370318044976,0.572222222222223,0.572034133334535,95.2601380241684
"179","CAL",1983,4.45679012345679,4.80864197530864,NA,NA,4.15,4.61904761904762,162,70,92,0.432098765432099,0.464352909485134,0.459267122347715,0.117195767195767,0.459148918980766,75.4231559157847
"180","CAL",1984,4.2962962962963,4.30246913580247,NA,NA,3.88461538461538,3.63888888888889,162,81,81,0.5,0.499325305495677,0.524891814811226,-0.251899335232668,0.507175112904041,80.8932112203873
"181","CAL",1985,4.51851851851852,4.33950617283951,NA,NA,4.13636363636364,3.64705882352941,162,90,72,0.555555555555556,0.518986933295991,0.547849817795177,-0.310292467155213,0.529143629329935,85.7601699030741
"182","CAL",1986,4.85185185185185,4.22222222222222,NA,NA,4.47826086956522,3.59375,162,92,70,0.567901234567901,0.564949970410002,0.58310933780434,-0.254881239935588,0.574009118926411,92.0074064459425
"183","CAL",1987,4.75308641975309,4.95679012345679,NA,NA,4.47222222222222,4.5,162,75,87,0.462962962962963,0.480290195399375,0.497639385571762,-0.175925925925926,0.485250494734086,79.4442325486892
"184","CAL",1988,4.40740740740741,4.75925925925926,NA,NA,3.75,4.5,162,75,87,0.462962962962963,0.463969782563593,0.430935907140767,0.398148148148148,0.449276484203419,71.5234358650897
"185","CAL",1989,4.12962962962963,3.5679012345679,NA,NA,3.73333333333333,3.31578947368421,162,91,71,0.561728395061728,0.568278584154222,0.545094486273718,0.144184535412606,0.563922980289955,90.2414593858489
"186","CAL",1990,4.25925925925926,4.35802469135802,NA,NA,3.58823529411765,3.64285714285714,162,80,82,0.493827160493827,0.489229276655738,0.494240550801354,-0.0441435833592694,0.489894185075118,80.5985555059419
"187","CAL",1991,4.03086419753086,4.00617283950617,NA,NA,3.47368421052632,3.5,162,81,81,0.5,0.502887380531393,0.497122728708922,0.0510071474983755,0.500574284646569,79.0060496268114
"188","CAL",1992,3.57407407407407,4.14197530864198,NA,NA,3.17857142857143,3.55,162,72,90,0.444444444444444,0.431142074480293,0.457966328229353,-0.19647266313933,0.435971296303009,73.5890931058259
"189","CAL",1993,4.22222222222222,4.75308641975309,NA,NA,3.58823529411765,4.25,162,71,91,0.438271604938272,0.444574283544828,0.435827641522127,0.130900508351488,0.438575715743218,73.5552387715131
"190","CAL",1994,4.72173913043478,5.73913043478261,NA,NA,4.24,5.21052631578947,115,47,68,0.408695652173913,0.409317678299824,0.422060189933486,-0.0468649885583527,0.40874525827676,46.5710200772544
"191","CAL",1995,5.52413793103448,4.80689655172414,NA,NA,4.93333333333333,4.54838709677419,145,78,67,0.537931034482759,0.564985387340596,0.530933290986922,0.332295142751206,0.554226482511912,79.3755073158023
"192","CAL",1996,4.73291925465838,5.85714285714286,NA,NA,4.32258064516129,5.04761904761905,161,70,91,0.434782608695652,0.401167930533963,0.441157182333691,-0.399185200026714,0.412358967662775,67.1515469986627
"193","CHA",1970,3.90740740740741,5.07407407407407,NA,NA,3.30555555555556,4.5,162,56,106,0.345679012345679,0.379632328859458,0.384519256961745,0.0277777777777777,0.376083789810487,60.6620676486286
"194","CHA",1971,3.80864197530864,3.68518518518519,NA,NA,3.20588235294118,3.4,162,79,83,0.487654320987654,0.515479975340013,0.477602583780289,0.31757443718228,0.504384800104752,81.6032600590748
"195","CHA",1972,3.67532467532468,3.49350649350649,NA,NA,3.4375,3.10714285714286,154,87,67,0.564935064935065,0.523823830922314,0.538444868414486,-0.148538961038961,0.528603352322487,81.5341970605523
"196","CHA",1973,4.02469135802469,4.35185185185185,NA,NA,3.53125,3.59375,162,77,85,0.475308641975309,0.463339750606559,0.493311791515147,-0.264660493827161,0.471007211090567,75.7052357228411
"197","CHA",1974,4.19631901840491,4.42331288343558,NA,NA,3.41463414634146,3.57142857142857,163,80,80,0.5,0.475263991693802,0.482890752779165,-0.0701994399435666,0.476570165148471,78.8619736256315
"198","CHA",1975,4.06832298136646,4.36645962732919,NA,NA,3.65714285714286,3.64516129032258,161,75,86,0.46583850931677,0.466814986537048,0.501251072847672,-0.31011821278301,0.476075559551215,76.3351829877772
"199","CHA",1976,3.63975155279503,4.62732919254658,NA,NA,3.36,3.62962962962963,161,64,97,0.397515527950311,0.3890638375062,0.470606089194514,-0.717948010121923,0.410827286457592,66.6805434351982
"200","CHA",1977,5.20987654320988,4.75925925925926,NA,NA,4.95,3.75,162,90,72,0.555555555555556,0.54240920462548,0.604291347632503,-0.749382716049383,0.567783415371416,89.9578394713554
"201","CHA",1978,3.93788819875776,4.54037267080745,NA,NA,3.58536585365854,3.89473684210526,161,71,90,0.440993788819876,0.433495767550868,0.46848819612299,-0.293113483602963,0.441625474698931,71.0812890451964
"202","CHA",1979,4.5625,4.675,NA,NA,4.36363636363636,4.40476190476191,160,73,87,0.45625,0.488555359383788,0.496423843176443,-0.071374458874458,0.490127861185816,78.5776204613247
"203","CHA",1980,3.62345679012346,4.45679012345679,NA,NA,3.375,4.21875,162,70,90,0.4375,0.403934351961791,0.415740068102558,0.010416666666667,0.40134362756086,66.3389218181989
"204","CHA",1981,4.49056603773585,3.99056603773585,NA,NA,3.83333333333333,3.45454545454545,106,54,52,0.509433962264151,0.555246119176466,0.539582765855357,0.121212121212122,0.551450543289183,55.7214569866411
"205","CHA",1982,4.85185185185185,4.38271604938272,NA,NA,4.30555555555556,4.25,162,87,75,0.537037037037037,0.547642545428618,0.504951087560634,0.413580246913581,0.533851826171096,87.4910320844015
"206","CHA",1983,4.93827160493827,4.01234567901235,NA,NA,4.53333333333333,3.36111111111111,162,99,63,0.611111111111111,0.5963548326086,0.612123610820895,-0.246296296296296,0.605629869342572,95.2197283542448
"207","CHA",1984,4.19135802469136,4.54320987654321,NA,NA,3.8,4.2,162,74,88,0.45679012345679,0.462192132460713,0.461917992448961,0.0481481481481492,0.459282147920657,75.5840026081926
"208","CHA",1985,4.51533742331288,4.41717791411043,NA,NA,4.06896551724138,4.24,163,85,77,0.524691358024691,0.510326967310904,0.484307763713002,0.269193991961075,0.500776736658098,82.2639701202598
"209","CHA",1986,3.97530864197531,4.31481481481481,NA,NA,3.47619047619048,3.93333333333333,162,72,90,0.444444444444444,0.461564680360565,0.45303644694586,0.117636684303351,0.456298693273111,74.6606493225589
"210","CHA",1987,4.61728395061728,4.60493827160494,NA,NA,4.375,3.63636363636364,162,77,85,0.475308641975309,0.501258163897272,0.570036431776064,-0.726290684624018,0.525152900015842,82.1101958032026
"211","CHA",1988,3.91925465838509,4.70186335403727,NA,NA,3.46511627906977,4.43243243243243,161,71,90,0.440993788819876,0.415271958790279,0.407224882391617,0.18470745771049,0.406978260249251,70.6281949723853
"212","CHA",1989,4.30434782608696,4.6583850931677,NA,NA,3.66666666666667,4.28571428571429,161,69,92,0.428571428571429,0.462923807084533,0.440803738647859,0.265010351966874,0.452706554061141,73.4687041936994
"213","CHA",1990,4.20987654320988,3.90740740740741,NA,NA,4,3.375,162,94,68,0.580246913580247,0.534980006442279,0.564412533601315,-0.322530864197531,0.545821534623909,90.6766261101537
"214","CHA",1991,4.67901234567901,4.2037037037037,NA,NA,3.95833333333333,3.66666666666667,162,87,75,0.537037037037037,0.550169473844547,0.529147120082572,0.183641975308642,0.544182040451177,85.6895538608184
"215","CHA",1992,4.55555555555556,4.25925925925926,NA,NA,3.84615384615385,3.8,162,86,76,0.530864197530864,0.531561478365395,0.504602431073966,0.25014245014245,0.523015981658246,82.2187689229986
"216","CHA",1993,4.79012345679012,4.09876543209877,NA,NA,4.19444444444444,3.71428571428571,162,94,68,0.580246913580247,0.572727851583322,0.54621686420869,0.211199294532627,0.566183077615297,89.7734388749183
"217","CHA",1994,5.60176991150442,4.4070796460177,NA,NA,5.28571428571429,4.26666666666667,113,67,46,0.592920353982301,0.61084944399131,0.580934029938513,0.175642646439107,0.606107067148546,69.0928611738532
"218","CHA",1995,5.20689655172414,5.22758620689655,NA,NA,4.7037037037037,4.76190476190476,145,68,76,0.472222222222222,0.498136457237308,0.495311817505855,0.0375114030286445,0.496197610069931,69.7095709283346
"219","CHA",1996,5.54320987654321,4.90123456790123,NA,NA,4.6,4.47058823529412,162,85,77,0.524691358024691,0.557584816650032,0.510877489370139,0.512563543936094,0.540619049548192,88.4992561583807
"220","CHA",1997,4.83850931677019,5.17391304347826,NA,NA,4.44444444444444,4.6046511627907,161,80,81,0.496894409937888,0.468546002328159,0.486502764553498,-0.175197008361821,0.473281991486507,76.0816193409289
"221","CHA",1998,5.28220858895706,5.71165644171779,NA,NA,4.64516129032258,5.13793103448276,163,80,82,0.493827160493827,0.463334360586459,0.46163717330966,0.0633218913994416,0.459931523728756,77.2320743978973
"222","CHA",1999,4.7962962962963,5.37037037037037,NA,NA,4.44117647058824,4.58333333333333,162,75,86,0.46583850931677,0.447072669521195,0.487990469888282,-0.431917211328976,0.46011219719734,76.0294612367058
"223","CHA",2000,6.03703703703704,5.17901234567901,NA,NA,5.40625,4.44444444444444,162,95,67,0.58641975308642,0.571544635526922,0.57413485402731,-0.103780864197531,0.575611908280872,91.6480663730203
"224","CHA",2001,4.92592592592593,4.90740740740741,NA,NA,4.47368421052632,4.38888888888889,162,83,79,0.512345679012346,0.501769956758641,0.50729497679216,-0.0662768031189085,0.503396367332671,82.1912367010584
"225","CHA",2002,5.28395061728395,4.92592592592593,NA,NA,4.46153846153846,4.34210526315789,162,81,81,0.5,0.532923062905422,0.510343242511597,0.238591492977458,0.524790515549302,84.2749434561867
"226","CHA",2003,4.88271604938272,4.41358024691358,NA,NA,4.47619047619048,3.57142857142857,162,86,76,0.530864197530864,0.547327556323059,0.58524604909476,-0.435626102292769,0.562194344227606,89.0138780744753
